Latitude,Longitude,Place Name
30.293977,77.980019,Tuntawala
30.298482,77.980019,Pitthuwala Tarla
30.302986,77.990455,Shimla Bypass Road
30.271455,77.990455,Nehru Marg
30.343527,78.068727,Aryaman Fort Road
30.298482,78.00611,Saharanpur Road
30.311995,78.079163,Treebo Premium Hotel Pearl Avenue
30.334518,77.995673,Takle Road
30.361545,77.980019,Maru Sidhi
30.357041,77.990455,Masandawala
30.3165,78.084381,Raipur Road
30.343527,78.021764,RIMC Football Ground
30.348032,77.980019,Kotra
30.361545,78.021764,Kendriya Vidyalaya Birpur
30.343527,78.047854,Centrio Mall
30.343527,77.995673,Tireman Road
30.357041,78.063508,Rajpur-Mussoorie Road
30.348032,78.0322,Vijay Path
30.325509,78.068727,Kewal Vihar
30.289473,78.037418,ISBT Road
30.339023,78.068727,Sahastradhara
30.311995,78.047854,Doon Valley Hospital
30.352536,78.00611,Kaulagarh
30.311995,78.05829,Laxmi Road
30.284968,77.995673,Ogalwala
30.357041,77.980019,Nakatpur
30.339023,78.047854,Kalidas Road
30.357041,78.016546,Tapkeshwar Mandir
30.330014,77.985237,Panditwadi
30.321005,77.995673,Bhurgaon
